	
0.25	-11.120000000000038
0.35	-11.720000000000134
0.45	-11.999999999999988
0.55	-12.099999999999987
0.65	-12.119999999999976
0.7	-12.099999999999987
0.7999999999999999	-12.199999999999987
0.85	-12.259999999999977
0.95	-12.390000000000002
1.	-12.420000000000009
1.05	-12.449999999999921
1.1	-12.449999999999921
1.15	-12.499999999999986
1.2	-12.569999999999999
1.2	-12.569999999999999
1.25	-12.609999999999978
1.3	-12.569999999999999
1.35	-12.64000000000004
1.4	-12.699999999999985
1.45	-12.749999999999979
1.5	-12.780000000000008
1.55	-12.799999999999985
1.6	-12.819999999999979
1.65	-12.840000000000016
1.7	-12.870000000000008
1.75	-12.899999999999984
1.8	-12.920000000000108
1.85	-12.960000000000008
1.9	-12.960000000000008
1.95	-12.920000000000108
2.	-12.949999999999928
2.	-12.949999999999928
2.05	-12.999999999999984
2.1	-13.050000000000008
2.15	-13.080000000000018
2.2	-13.099999999999984
2.25	-13.099999999999984
2.3	-13.140000000000008
2.35	-13.140000000000008
2.4	-13.140000000000008
2.45	-13.099999999999984
2.5	-13.140000000000008
2.55	-13.199999999999983
2.6	-13.230000000000008
2.65	-13.23999999999998
2.7	-13.28000000000004
